0.000855139	14.559
0.00100075	17.038
0.000800611	13.63
0.000600444	10.221
0.000400306	6.813
0.000200139	3.405
1.09806E-10	-0.002
-5.46111E-05	-0.926
-0.000254778	-4.334
-0.000454917	-7.742
-0.000655083	-11.15
-0.000855222	-14.558
-0.00100075	-17.037
-0.000600444	-10.22
-0.000200139	-3.404
2.94722E-05	0.497
0.000429778	7.313
0.000830083	14.13
0.001230389	20.946
0.001630694	27.764
0.002031	34.58
0.002431306	41.397
0.002831611	48.213
0.003002278	51.12
0.002401833	40.895
0.001801361	30.669
0.001200917	20.444
0.000600444	10.219
1.15722E-10	-0.005
-5.45833E-05	-0.923
-0.000655028	-11.147
-0.0012555	-21.372
-0.001855944	-31.598
-0.002456417	-41.822
-0.003002278	-51.118
-0.002401833	-40.893
-0.001801361	-30.668
-0.001200917	-20.443
-0.000600444	-10.218
5.63611E-10	0.005
0.00005475	0.923
0.000655194	11.149
0.001255667	21.375
0.001856111	31.599
0.002456556	41.824
0.003002278	51.117
0.002401833	40.892
0.001801361	30.666
0.001200917	20.441
0.000600444	10.216
2.4575E-10	-0.005
-5.49722E-05	-0.925
-0.000655417	-11.151
-0.001255889	-21.376
-0.001856333	-31.6
-0.002456778	-41.826
-0.003002278	-51.115
-0.002401833	-40.89
-0.001801361	-30.664
-0.001200917	-20.44
-0.000600444	-10.215
6.78611E-10	0.005
5.51944E-05	0.927
0.000655639	11.152
0.001256111	21.377
0.001856556	31.601
0.002457	41.827
0.003002278	51.112
0.002401833	40.887
0.001801361	30.663
0.001200917	20.437
0.000600444	10.211
3.78611E-10	-0.006
-5.55278E-05	-0.93
-0.000655972	-11.156
-0.001256444	-21.381
-0.001856889	-31.606
-0.002457333	-41.83
-0.003002278	-51.11
-0.002201667	-37.476
-0.001401056	-23.843
-0.000600444	-10.21
2.95833E-05	0.492
0.000830194	14.125
0.001630806	27.759
0.002431417	41.392
0.003232028	55.024
0.004032639	68.657
0.00483325	82.291
0.005003806	85.195
0.004003056	68.154
0.003002278	51.112
0.002001528	34.071
0.00100075	17.029
7.40833E-10	-0.005
-5.59167E-05	-0.926
-0.001056667	-17.968
-0.002057417	-35.009
-0.003058194	-52.051
-0.004058944	-69.092
-0.005003806	-85.182
-0.004003028	-68.14
-0.003002278	-51.099
-0.002001528	-34.057
-0.00100075	-17.016
1.61611E-09	0.014
5.63611E-05	0.941
0.001057139	17.983
0.002057889	35.025
0.003058639	52.067
0.004059417	69.108
0.005003806	85.19
0.004003056	68.148
0.003002278	51.108
0.002001528	34.066
0.00100075	17.024
1.06528E-09	-0.004
-5.67222E-05	-0.934
-0.001057472	-17.976
-0.002058222	-35.018
-0.003059	-52.059
-0.00405975	-69.101
-0.005003806	-85.18
-0.004003028	-68.139
-0.003002278	-51.096
-0.002001528	-34.055
-0.00100075	-17.014
1.81917E-09	0.014
5.67222E-05	0.944
0.0010575	17.986
0.00205825	35.028
0.003059	52.068
0.004059778	69.11
0.005003806	85.186
0.004003056	68.146
0.003002278	51.104
0.002001528	34.063
0.00100075	17.023
1.31556E-09	-0.004
-5.70278E-05	-0.936
-0.001057806	-17.978
-0.002058556	-35.02
-0.003059333	-52.062
-0.004060083	-69.106
-0.005003806	-85.176
-0.003752861	-63.874
-0.002501889	-42.571
-0.001250944	-21.27
2.22139E-09	0.016
5.69167E-05	0.943
0.001307861	22.245
0.002558833	43.545
0.003809778	64.847
0.005060722	86.149
0.006311667	107.452
0.007505694	127.666
0.006004556	102.108
0.004503417	76.549
0.003002278	50.989
0.001501139	25.431
1.195E-09	-0.007
